Plate3-C7	0.00307739625746	0.0665164544566	0.0896523327102	-0.103926350716	-0.0102408254177	0.0637638176029	-0.0126983559006	0.0623725010129	-0.00654174897914	-0.0179958416113	-0.0306650381528	0.0195375195669	0.0487365677295	0.0236864015938	0.009717047387	0.00306081811052	-0.0132859214366	0.0390838878051	0.0368160210078	-0.0141867702332	-0.0304045160593	-0.0223053541569	0.013833761684	-0.00801851565582	-0.00161512662101	0.0149318856095	0.0321864480388	0.000212072201655	0.0124821635449	-0.00382184868438	0.00766435952521	0.00889694595026	0.00956319152299	-0.000240036111872	0.0164337448283	-0.0122161516262	0.0106305264158	0.00552489733898	0.00726341185833	-0.00291810245849	0.000721683695509	0.0125845191417	0.00772701707952	0.00659094504052	0.00198951125987	-0.00241915018699	0.00195194402726	0.00256382416296	-0.000889998483147	0.000323305997995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-B10	0.0639019561026	0.057751769524	0.0958004668056	-0.132078586115	0.0553834589598	0.00472459797259	-0.00350174072746	0.0285006295533	0.00776839587505	0.0286577816313	0.0264007672543	0.075224918484	0.01347779057	0.0207443973508	-0.0123536971989	0.0202182228611	0.0155001574563	0.00798173085881	-0.0234667199335	-0.0102548812577	-0.0204875290078	-0.00490796769863	-0.0214646588165	0.0142680001084	0.0329790753982	-0.0118190998348	0.00272279147944	-0.0138488874734	-0.00682569553571	0.00861310525457	0.00908991403805	0.0194134354704	0.00884277599199	0.000137367437856	-0.00654664843237	0.0179805356326	-0.00676203978476	0.00234173897255	0.00132312944776	0.0103540128609	8.9688082225e-05	-0.00659336020643	-0.00104492583432	0.00077928664082	0.00680415142872	-0.00351606991833	-0.00432326128656	-0.00586169737875	-0.00174486132831	-0.00112442841467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-E5	0.172510663978	0.0369319732645	0.148985987713	0.0333200632707	-0.0165710776032	-0.0590426552274	-0.00735911797187	-0.0121369976092	-0.0197552981384	-0.00610509098721	0.039621939573	0.00944999371124	0.00927119037419	-0.0176583276427	-0.0018458127227	-0.00136483635502	0.0268549838214	-0.0323977135483	0.00370523875113	-0.0135283472278	-0.00632626263291	0.0233121107139	-0.0152251570426	-0.022694440837	-0.00969530358189	-0.000709381368525	0.0489506903132	-0.0391445367408	-0.0246918192691	-0.00226654456879	-0.00790445480882	-0.00284751397627	-0.0111022768581	-0.00405634121996	0.00990866782072	-0.00146674353892	0.0185669170688	0.0133598037436	-0.00798980126329	-0.00310845400962	0.000159198973039	0.000307993827564	-0.00585519575683	-0.00930242140379	0.000885506756918	0.00583290282519	0.0115301868919	-0.00710510411883	-0.0048722325974	-0.000834225159565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-B1	0.18920877254	0.0739072554156	-0.0200475297869	-0.124543995565	0.115721736904	-0.0335350094859	0.0427621100898	-0.0893665770606	-0.00291505166332	0.0361712312464	-0.0416446165451	0.0118608742227	0.0434693638009	0.0223601425447	0.0377216235831	0.00507261081308	0.0296003196512	0.0249508963718	0.0315636713012	0.00145023549988	0.0261128213394	0.0239981194	0.00886046919042	0.0207946093496	-0.0125209454108	0.0219570964469	-0.00745544226362	-0.00758786729869	0.00452816003766	0.0165024349098	0.0126405377582	-0.0172635897112	-0.000825818935097	0.00585773076354	0.00941916180681	-0.00194809982328	-0.000871015610338	-0.00682002243387	0.00504289726167	-0.00185051028743	0.0038069864065	-0.000223769237807	-0.0040452041708	-0.00278537942918	0.00586578684133	0.00110947392191	0.00558827504482	-0.00307501980549	0.00178532118667	0.000902611232637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-E3	0.234836447629	0.0787625949245	-0.107532396136	-0.0231701027773	0.0548247014477	-0.0065798640867	-0.039224473391	-0.00741278412867	-0.0134439188789	-0.00311485753578	-0.018487597436	-0.0310908276075	-0.0639635381351	-0.00453868209382	0.00376348584859	0.0195709203819	0.0105078285745	0.0289734876243	0.00021798130198	-0.0264928647192	-0.0250760754913	-0.001140333915	-0.0214790794739	-0.0245129865966	-0.00988208950851	-0.0184581292955	0.00819888458975	0.00419704022447	-0.0179876937825	-0.00988736678646	0.0185152893071	-0.0058487861607	-0.026048394307	0.00783567036821	-0.0069494733624	0.00465373480148	-0.0052181368298	0.0133769295764	0.0191828763736	-0.00221553652834	0.00216313242283	0.00228649873869	0.000605879775946	9.1791040255e-05	-0.000591379385448	-0.00496936308805	-0.00688346899003	-0.00777931767322	0.00705525321938	0.000166042667259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-B5	0.18788522095	0.0419656622474	0.168928969747	0.0244504805209	0.025573616874	-0.084816372319	-0.0507356032547	-0.0193453824403	0.0184756806259	0.00648041390618	0.00624285150362	-0.00967454162409	0.0225974216196	0.0228109043691	-0.0170050523603	-0.0235421983359	-0.0279769069716	0.0212997169147	0.0370343206599	0.0159730929252	-0.0106131317107	-0.0258549050698	0.00560473804573	-0.014244125075	0.0135221544574	-0.00267702884746	-0.00838411682795	0.00287665931786	-0.00502073549472	0.00119368346769	0.0110301602648	0.00921346049809	-0.00260033051923	-0.000785323670209	-0.0207748594796	0.00102926123969	0.011352962197	-0.00460953892266	-0.00764295686313	-0.00970884973624	0.00371956305462	-0.0111995983045	-0.0135075063958	0.00591504862774	0.00674976165744	0.00630548940821	-0.00344718334783	-0.00501569806428	0.00678944511359	0.00223346831561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-G11	0.122952559207	-0.186416106593	-0.0165230959115	-0.00762295213626	0.0333499055022	0.0185812970485	-0.0440971927348	-0.0361822638441	-0.023685465931	-0.0133749418621	-0.0469377449277	0.00752401648409	-0.0167541618537	0.00816556544404	0.00972085755374	0.033078486072	0.0163359120077	0.00758552380939	-0.0067511947517	0.00517266915105	0.00186001964264	-0.0284279773293	0.00692218110471	-0.0216028529768	-0.0212860755974	0.0271886415498	-0.0244325993092	-0.00997825049745	-0.0277500940525	-0.0135373441648	-0.019946070266	0.00520291509167	-0.00937959501219	-0.0189846461165	0.030211416157	0.00827357713907	-0.0120327802659	0.0114867878492	-0.00767039077599	-0.0032896521339	0.00561271075106	-0.00991021477147	-2.99717556887e-05	0.00356830869475	0.00131119410877	-0.00878725082576	-0.00286407216559	-0.00278558022124	1.18573097868e-05	0.00108373078312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-H3	0.175204375942	0.0821835396156	-0.121909415281	0.0477886696914	-0.0290402659431	-0.0161601844217	0.0150275980052	0.0171334059629	-0.0418073368021	0.00983812096892	-0.0227851805443	-0.0229569784638	0.0313111745335	0.00154673654398	0.0011487667169	0.0208194845417	-0.0350815805842	0.024026300056	-0.0103788397971	0.00520400094636	0.00693518440356	-0.0133895084976	-0.00332409902154	-0.00837260562694	0.0112370511589	-0.0324201574523	-0.0195985272869	-0.0114744555094	-0.0156925391721	0.0322100083415	0.024899336052	0.0129351632406	-0.0195656758549	-0.00533888791387	-0.00568482848264	0.00947055636677	-0.00229163775236	0.00740128015932	-0.00781483257783	0.000713959455137	-0.000977573997839	0.0117852570844	0.00329204265992	0.000765307995108	-0.01467250325	0.00584351169376	-0.000177642732791	0.00427349115822	-0.00389574411499	0.00139441546315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-H1	0.0973355694537	-0.236749637866	-0.0834264158734	-0.0329689635434	-0.0392232981737	0.0405869832572	0.0652006745686	0.0397928060588	-0.00940880799365	0.0403220013397	-0.00159383128467	-0.0702177537429	-0.00893953619244	-0.000945669430162	0.0182525782723	-0.0297769371792	0.00857880732783	-0.0327476142985	0.00593787125481	-0.0102615383587	-0.0194972192545	0.013336888822	0.00108974290481	0.0157386807085	0.0104363630904	0.000199486151275	-0.0062811390231	-0.00129833741761	-0.0230026522075	0.0143204211567	0.0259359320011	0.00273646676559	0.0219503703924	-0.00986694345397	0.0123964528201	0.00916676879119	0.0101747250428	-0.00848178418768	0.00561370224492	0.00759914227637	0.00762956599437	-0.00279304132849	-0.00674182030417	-0.00358838638904	-0.00584301043635	-0.00556095984352	-0.00069005569058	0.00146349445241	-0.000847850376029	-4.37244525548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-H5	0.212926378709	0.0266612124989	0.071109060313	0.0262479092672	0.0286466335131	-0.0671724636033	-0.0164355543847	-0.0309643423001	0.0169640065559	0.0911505088869	-0.0185598487922	-0.018049040691	0.0018140886087	0.0206016600363	0.0230589476317	-0.0128731140919	-0.00752215240756	0.00551141314066	-0.0520799460277	0.0270077736891	-0.00879774422629	-0.027041583472	0.0139391608804	-0.0143790089014	0.0140185654605	0.0122428619483	-0.00631467591398	0.0112461450744	0.00291486946249	0.00359194388054	-0.0353891572206	-0.00228196083694	-0.00701994012359	0.00240588826417	0.00904236279706	-0.0115226905268	0.00628687625808	-0.00577461624009	0.00243677657126	0.00603964366831	0.0102801029246	0.00521551895042	0.00187513341785	0.000894051103113	-0.00842691053229	-0.000179128902696	-0.000507119615619	-0.00172690019605	-0.00314523142655	-0.0013743281983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-D2	0.102821216947	-0.208014580452	0.0319448723522	-0.0457724112418	0.00836335145508	-0.0492414913483	0.0340848179473	0.06054720162	0.00752169343482	-0.0242830212109	0.0231428764429	0.030659304597	-0.0229713268463	0.0042970714344	-0.00295503467975	-0.00594288248805	0.0417566725169	-0.0381339080968	0.00785808781129	0.00701144326625	-0.00213168175222	0.0165456122569	0.0250034665361	-0.00264100242357	-0.0137035144778	-0.018273161597	-0.0103449896045	0.0080152821658	0.0107217311663	-0.0153485897734	0.0184436933763	0.0117297348914	-0.0104147601577	0.0101996489545	-0.00479810896216	-0.00316916324042	-0.0112894841197	0.00619608018167	0.00287285332912	-0.00867374448824	0.00867131427329	0.0018813691674	0.00416453428554	-0.00823689222837	0.00176036450965	-0.00401194678405	-7.9887558298e-05	2.27685466335e-05	0.000644430083285	0.000953535473373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-D11	0.114328340904	-0.140830554377	0.0571819229886	0.0439094719685	-0.0301749955487	0.0518347083624	-0.0195977412035	-0.0459497680521	-0.0204553737212	-0.0245719777226	0.00915391308607	0.0014512898636	0.00749922331509	-0.0212560023269	0.0485630134019	0.00280705941978	-0.021110076056	-0.0306659504626	-0.00558312775813	0.0135184322287	-0.0368277352442	0.0177695219166	0.00677158426271	-0.0505410270149	-0.00354612158374	0.0366882906968	0.0117051683188	0.0215152641596	-0.00086505647293	0.0150011873615	0.00976836011891	0.00346625894537	0.000746002989733	0.00023919566357	-0.0208675472812	-2.13744385806e-06	-0.00601401948634	-0.00561662941526	0.00283280472461	-0.00190819169235	0.00213510568132	0.00244146796118	-0.00389091468725	-0.00133682595449	-0.00559192965998	-0.00508343262763	-0.00358556947197	0.00242949519158	-0.00606228673962	-9.6542933441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-G5	0.141993356078	0.0363396097588	0.165481944142	0.0606355238127	-0.0591512890901	0.0264079569415	0.00623464348909	-0.0136435468557	-0.0050499609391	-0.0407020069955	0.023117600076	-0.0321781795628	-0.0326777984421	-0.0209426252482	-0.00387029577679	0.023197778376	-0.0139781432432	0.0207453397428	0.0134656418321	0.0174211113738	0.0213278715457	0.00404190072986	0.0352285138456	-0.00153064305367	0.0130314512614	-0.0104311113428	-0.0085813375763	-0.029252768171	-0.00934372543542	0.0173132258001	-0.0145275474987	0.0175685995002	0.0147660404862	0.0154153378193	0.000764468466961	-0.0293558878376	-0.00435791175389	0.00207315031351	6.27063785927e-05	0.0106781010407	-0.00370637857318	-0.0049291025505	-0.00663879585959	-0.00189896893524	0.0054699849583	-0.00885706180735	-0.00454678200455	0.0055427554598	0.000198561861336	0.00105765248192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-E8	0.132738553986	0.0194152919293	0.146160052929	0.0293483233527	-0.0797309411027	0.0574507241358	0.0367187066062	-0.0188155371866	0.0158610996205	-0.0301550196211	0.0348342168178	0.00401255887995	-0.0446388013568	-0.00955631921669	-0.0389535420519	0.0290629425834	0.0595716191134	0.0360995698347	-0.0191623531693	0.0420660634037	0.0257165581582	-0.0123180104318	0.00392793020674	0.00650939787535	0.0199660639863	0.0118965517808	0.0221355273678	0.0426277361906	-0.00908387869194	-0.0110751048655	0.0162696714255	-0.009749358927	0.00401589254882	-0.00405819155467	0.0116034771672	0.0154885778388	0.00686192865098	-0.0132564614701	-0.00545604227525	0.00198552298954	-0.00118377276044	0.00686863357278	-0.00450707762185	0.00124612016714	-0.0057438298098	0.00253993448206	-0.00137160896033	-0.00394171522275	-0.00113545691635	0.000576699900586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-F2	0.172021490556	-0.230495565821	-0.0120103781878	-0.0939502836157	0.0601046936751	-0.0517301272303	0.045700870218	-0.00836438910702	0.0253846147689	0.0568541589151	0.0332376463992	-0.0325747792032	0.0247882269241	0.00880689567849	-0.0223491531246	-0.00909074554128	-0.00890377528609	0.0156373346075	0.0230831365661	0.0029963276828	-0.0108307514175	0.00239876171256	0.00740630143851	0.00246755719624	0.02959782252	0.00946898306976	0.0129085286836	0.0206375555798	0.0020081565732	-0.0114328228422	-0.0148703176628	0.000620751464596	-0.00548315421856	-0.000455922330123	-0.0114083948626	-0.0035526974745	-0.0056475869445	0.00919179224373	-0.00852734047905	-0.0078839519045	-0.00162622739737	-0.00382656896261	-0.00375600103224	-0.000349847335705	-0.00179052410474	-0.00383947317609	-0.00200752741394	-0.00110977820324	0.000587441032534	-0.000849523941589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-H12	0.174001468475	0.0634112174566	0.120081644503	-0.0718520613657	0.0599394788438	0.0371501650498	0.087760576933	-0.0793711757151	-0.00734936485094	0.0336289715608	-0.0125308164382	-0.00651859601098	-0.0252496418391	-0.0485486359512	-0.0264335688834	-0.0331936979893	-0.0703700655197	-0.00911288910564	-0.000302404052616	0.016339002803	0.0147011716713	0.0252713656202	0.0221031443439	-0.0100745491189	-0.00096900622804	-0.0138794550731	0.00407752061958	-0.000546587364166	0.00320233909039	-0.0158157065864	-0.000246590887546	0.0250947573105	0.00148546100567	-0.00449567141288	0.0118374579194	0.00829865908519	-0.0103637945474	0.0114289275784	0.000294298633746	0.00810190458532	-0.00054226468727	0.00623031601661	0.00694155523961	-0.00317979676046	0.00551219530655	-0.000334843777884	-0.000641045133719	-0.0014470760683	0.00133886992597	0.00037357247634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-G3	0.191041786534	0.0847372382952	-0.12089423348	0.0575505091146	-0.0781545309264	-0.0139803991731	0.0720082118106	-0.0254304766148	0.0108772912175	0.00953639441559	-0.00923724666847	0.0401998854626	-0.0242940282862	0.0471615097497	-0.0386345214026	0.000493701483137	0.00612348264309	-0.00257323056275	0.00845339376486	-0.0494320754309	0.00850988408988	0.0376191515117	0.00444106183159	-0.00369509138181	0.00519339787819	0.0297258184943	0.00906080786152	-0.0157199212288	0.00437499042149	0.0109336748858	-0.00260311307093	0.0118756895985	0.00186669121236	-0.00276520522387	-0.01040040936	-0.0107659496979	-0.0207486377949	-0.00949856870072	-0.0223662716218	-0.00792299467121	0.0070510359319	0.00136451476586	-0.00338760809044	0.00102020328484	-0.0146208927668	-0.000976893428929	-0.0021372775981	-0.00164346526063	0.00447226707405	-0.000514350971859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-H2	0.225779861994	0.11954065453	-0.188133334311	0.0581333680162	-0.0401118858439	0.00265659198819	0.0238336993834	0.0307343061361	0.0416882871748	-0.0316563068841	0.0209794934226	0.0172377996575	0.0498611031637	-0.00098817059237	-0.028381985222	0.034390921264	-0.0383583003923	0.0042481239341	0.000875356607827	0.0211628274832	-0.00520379148566	0.0271620362976	0.0129777338115	0.0159705141686	0.00541444683912	0.0034079056659	-0.000204804468465	-0.0145989416026	0.00900013516913	0.0165289477636	-0.0200513483308	-0.0206601571465	0.00368292501243	0.00118024005607	0.00120076394166	0.0244874024394	0.000585988112385	0.00815070772199	0.0169935118637	0.00213957319752	0.00320456351978	-0.00378935194008	-0.00565803802584	0.00203826829948	0.00483616050948	-0.00650901853033	-0.00171498608927	-0.0072916759361	0.00272700111601	-0.000667636608541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-D8	0.0833518967853	0.0358946713334	0.112646048922	0.100379453702	-0.109066182336	0.0116626996268	-0.00118731104151	0.0562803182355	0.0597310075962	0.0228612304614	-0.0452322765149	0.00235779657424	-0.0120329712511	-0.0078016580082	0.0218843696749	0.00229451371848	0.0196594697253	0.0245545224043	0.00701875094232	-0.00463859434892	-0.00743853854431	-0.00998035919069	-0.015147925893	-0.00702592221344	0.0193633914756	0.0091204372877	0.00275484470562	-0.0148061298473	0.0183745742362	-0.0173786627871	0.00891096643089	-0.00387009342347	-0.00885614616887	-0.0189494917624	-0.0146572815617	0.000270055417722	-0.0012304952137	0.00523121126699	-0.00367119326129	0.0156594369922	0.0108641482639	-0.0170291997844	0.00674025194319	0.00426802137883	0.00147211234954	0.000134928206336	0.00623596722416	0.0069922378002	-0.00129735665129	0.00118315567356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-B8	0.0881561428579	0.0346567120258	0.119982341965	0.101059724106	-0.067588947381	0.00487407998163	-0.030903143352	0.066915687158	0.0476050161031	0.0148220124512	-0.0132665617397	0.0100288181537	-0.0125491740611	-0.00224352498723	0.0343702919376	-0.0336814049569	-0.0233188314757	0.0233538764111	0.0235637215909	-0.00199970818093	-0.0043562465447	0.0215769447978	0.00119040255667	-0.00806855315469	0.000268464140479	0.00424246505557	-0.00356405204223	0.00179484921299	-0.000400868943494	-0.00241437727611	-0.00802749887635	-0.00333418482282	-0.00560889933559	0.00310628149198	0.0330362638829	0.00798199876592	-0.0080078292524	-0.00794485000734	0.00915493385216	-0.0120770523827	-0.0179075057472	0.00901349383653	-0.00489908426878	0.000203654457879	-0.00278453522287	-0.00183948702961	-0.00714433413493	-0.00394049883344	0.00197808910552	-0.00122642271084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-C11	0.152999962412	-0.192819123204	-0.0484928723651	0.0299328032628	0.00466457045053	-0.00769827960136	-0.00868922282379	-0.0300175244434	0.0101184632233	-0.0127595496681	-0.0185992003271	0.0230617801545	-0.0165213778849	-0.00657034232057	0.0183917602413	-0.00203231735196	0.00684895102765	0.04469562319	0.0122830299625	-0.00970616701521	-0.00551056895443	0.0066497554765	-0.0112958847564	0.00318584313629	-0.0385354275818	-0.0141170179333	0.0181853568521	0.0100660865636	0.0386665351821	0.0323879550639	0.00310295416618	0.0019665906722	0.00628615347997	-0.0186946578132	0.0074007435527	0.00194224953843	-0.00681008203485	-0.00831351717635	-0.00519732980337	0.00365635787447	0.000201276840715	0.000991068242972	-0.0078259283232	-0.0102574891468	0.00352461272485	-0.00142348350738	0.000549501016658	0.00108982186913	-0.00376156493776	0.000596678564361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-B7	0.0558894816025	0.0650490286882	0.0907694332714	-0.108788843801	0.0370595910608	0.00768870491022	0.0265393972894	0.0231273489778	-0.0117979987696	-0.00132750504981	-0.00328249495385	0.0302257766329	0.0227283609234	0.0239196415805	-0.000286226067341	0.021497975476	0.00590569717046	-0.00774342836176	0.015450819556	0.0146798420163	-0.0142629194457	-0.0177337123065	0.0308977643899	0.0127568142015	-0.0228087159513	-0.0102102175114	0.00507116270509	-0.0168895606944	-0.0181365788081	-0.00495771589025	0.0157873326513	-0.0101771937018	-0.00153184113253	-0.00589606755674	-0.00429475043075	-0.0188793760366	0.00554706339875	-0.011910587269	0.00928256109518	-0.00621019100042	-0.00302446951448	0.000701115662962	0.00778631456838	0.00207835864296	-0.0124369739799	0.00133100244925	-0.00973188570734	0.00558098133084	-0.00274327416949	-0.00130989826273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-D3	0.240265850086	0.0893664557104	-0.132199041873	-0.00958609536277	0.0461477816103	0.00860738218324	-0.0263877225699	0.021211004889	0.00645059126894	-0.0180145965386	-0.0209339648536	-0.0132036447644	0.00723749395194	-0.00501974396733	-0.0262199142632	0.0308499488758	-0.00123606718128	-0.0103178437442	0.0139033718215	-0.0156470500167	-0.0156915124034	0.00932687566927	-0.00672811004592	-0.0286650401574	-0.00792091925104	-0.00791463504441	-0.0119483565731	0.00787489540526	-0.0217564149412	-0.0247374516507	-0.00802913352014	-0.0149165756494	0.0250563629607	0.03522264996	0.00540979115395	-0.00222164854177	-0.00258510002138	-0.0164027875852	0.0024879060438	0.0147830202008	0.00532610275658	-0.00813930534238	-0.00504414145655	-0.00787201513138	-0.00601484847359	0.000749564497255	0.00301513533278	-0.00198447057016	-0.00227401832024	0.000153537492704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-E2	0.0766034926125	-0.226651872906	0.0123164179097	0.00151376150048	-0.0728240143345	0.0143076429213	0.0443545748503	0.08540461808	0.0297323706377	0.00438705267471	0.0277744947523	-0.0423689903109	0.0108516852052	0.0109646887473	-0.00107990713515	0.036814979265	-0.0131935128699	0.00369281906615	0.0094419116077	-0.00552845052679	0.00127706077732	-0.00425952271035	-0.0159299084599	-0.00673413002771	-0.0223937523925	0.0137294527791	-0.00427275490984	-0.000892805678529	-0.00392337524355	0.00439153713483	-0.0139659660094	-0.0112394794546	-0.00826182458099	0.0047649290681	-0.00185431276097	0.00313862547411	0.00218357002144	-0.00100620968178	-0.0169162954712	0.0106210468599	-0.0127231183748	0.00860360921336	0.00863032251396	-0.00157546721927	0.00787817825713	0.00162222013621	0.000204156430617	-0.00139551877691	0.00186519092156	0.000703366777842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate3-C5	0.177314023448	0.0303085164673	0.141154611093	0.0380467087423	0.0260713221058	-0.0814775076484	-0.0233852983337	-0.0332758665711	-0.0138661436462	-0.0127752455902	0.0159225589793	-0.0341371273938	0.0141564769724	-0.00318476236671	-0.00348741967191	0.00489135110978	0.00466655691656	-0.0153729879893	-0.0169634101463	-0.0222311835606	-0.00453910291807	-0.0069943393409	-0.00488154974	0.0203439058993	0.00927662188551	-0.0220873852956	-0.00123683809324	0.0142895582805	0.00756525795477	0.0076822259153	0.0253612929997	-0.0143518360269	-0.00670296088725	0.00339462780699	0.0215011796168	-0.00706286814837	-0.0234392640567	0.00104766668015	-0.00997543656156	-0.00357887316714	-0.0197052823167	-0.009929380456	-0.00132781300874	0.00672323826894	0.00213395907334	-0.00920597098622	0.00633686784483	0.00568928979153	-0.00263756180712	-0.00224931363565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plate4-B2	0.0932635811142	-0.184349544308	-0.00443293495865	0.0297765754667	-0.0612882744723	0.0679995373969	0.0152023533866	0.0352230390757	0.00489566802302	-0.00722713950444	0.0152419581792	0.0409191624226	0.02970421822	-0.00872861442374	-0.0215903865049	-0.0419277919379	-0.0353848722966	0.000187076102941	-0.0148712888851	-0.00613906686078	0.029288958132	0.0102123469293	-0.0195911890777	-0.00244006480115	0.0118587477807	-0.000240171937998	-0.0132734384687	0.00412190069812	0.0128003665178	-0.034876483403	0.0132204710216	-0.00631603831169	0.00753419896446	0.00453056704932	0.00573102805373	-0.0104717089719	-0.0020159063267	0.00435245179993	0.0120769024849	-0.0112683190249	0.00414911302413	-0.0113991316908	-0.00266894256793	0.00671384221409	-0.00752526957344	-0.0020294377038	0.00393835936501	0.000557159933416	-0.000183493734176	0.000301038391542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
